Cost_Price,Demand,Rating,Selling_Price
774,299,4.3,1329.0
827,267,4.7,1435.0
704,170,3.6,1139.0
759,363,4.1,1297.0
858,369,3.6,1532.0
716,286,4.3,1196.0
850,175,4.8,1391.0
522,158,4.7,942.0
789,164,3.8,1305.0
408,159,5.0,692.0
661,365,4.5,1250.0
472,271,3.5,817.0
758,270,3.9,1315.0
622,274,3.9,1113.0
815,319,3.6,1413.0
440,221,4.9,764.0
769,301,4.2,1340.0
603,357,4.8,1173.0
663,198,4.0,1117.0
727,303,3.7,1202.0
577,240,4.2,1058.0
747,186,3.7,1218.0
717,217,4.2,1113.0
483,199,4.9,829.0
717,301,4.3,1214.0
510,168,4.4,961.0
650,249,3.7,1175.0
782,209,3.6,1338.0
406,316,3.7,812.0
858,351,4.4,1510.0
483,238,3.6,810.0
607,295,4.1,1080.0
787,296,4.3,1358.0
789,313,4.1,1289.0
713,351,3.7,1258.0
421,374,3.9,939.0
809,332,4.9,1425.0
782,391,4.5,1426.0
402,218,4.2,633.0
526,324,3.5,1046.0
696,198,5.0,1164.0
587,376,4.5,1061.0
761,257,4.0,1265.0
413,375,4.8,787.0
858,310,3.9,1487.0
865,268,4.3,1414.0
411,298,4.5,777.0
486,358,3.8,927.0
411,299,5.0,881.0
796,325,4.6,1375.0
424,186,4.3,702.0
700,292,3.8,1225.0
642,312,3.6,1080.0
521,369,4.0,886.0
546,348,4.6,1105.0
454,309,3.9,891.0
637,160,4.3,1054.0
755,287,4.6,1275.0
572,350,3.7,1120.0
791,227,4.5,1465.0
620,226,3.6,1075.0
518,334,4.9,939.0
708,302,4.2,1218.0
582,151,3.7,986.0
687,213,4.0,1031.0
706,184,4.1,1179.0
699,156,4.6,1170.0
481,234,4.6,949.0
853,295,4.4,1491.0
801,216,3.7,1309.0
610,191,3.7,1099.0
549,267,3.6,1076.0
436,274,4.4,837.0
751,316,4.8,1326.0
711,318,4.2,1150.0
760,390,3.7,1260.0
458,352,4.3,861.0
530,380,4.7,1004.0
811,173,4.6,1259.0
601,337,4.8,1104.0
642,195,3.9,1054.0
434,168,3.8,821.0
844,217,4.8,1362.0
492,367,4.5,848.0
837,251,4.0,1384.0
846,191,4.6,1371.0
606,181,4.7,990.0
752,316,4.4,1304.0
790,258,4.5,1271.0
731,387,4.1,1315.0
704,185,4.3,1296.0
749,381,4.3,1235.0
612,378,4.8,1116.0
558,246,4.8,966.0
841,313,4.7,1406.0
844,280,3.5,1443.0
423,222,4.6,822.0
803,285,4.6,1401.0
692,246,4.5,1183.0
403,272,4.6,726.0
619,219,4.8,1016.0
763,318,4.2,1349.0
781,380,4.3,1378.0
419,345,3.7,896.0
843,162,4.1,1358.0
551,198,4.5,901.0
449,209,4.7,801.0
576,279,3.8,1050.0
834,337,3.7,1446.0
495,154,4.5,903.0
504,321,3.5,884.0
819,176,3.8,1251.0
649,309,3.5,1124.0
516,298,3.8,1019.0
753,157,3.8,1174.0
627,379,4.1,1172.0
465,349,4.1,930.0
734,199,4.8,1261.0
817,216,4.3,1421.0
819,395,4.6,1514.0
661,193,3.7,1066.0
694,274,3.8,1080.0
825,207,4.6,1317.0
642,152,3.6,1051.0
770,235,4.2,1261.0
585,219,4.4,1115.0
645,279,4.4,1131.0
524,364,3.5,1018.0
667,321,4.0,1185.0
530,151,4.5,890.0
636,251,3.7,994.0
417,358,4.5,849.0
439,184,4.6,961.0
420,247,5.0,749.0
798,364,3.8,1284.0
624,179,4.7,1154.0
754,265,4.3,1311.0
681,157,4.1,1123.0
407,299,3.7,861.0
499,193,4.6,846.0
639,335,3.9,1135.0
877,185,4.1,1450.0
486,346,3.6,1031.0
697,226,4.7,1124.0
827,370,4.6,1499.0
413,180,4.6,779.0
733,196,3.9,1210.0
401,398,3.8,836.0
774,204,4.5,1206.0
692,357,4.2,1279.0
724,255,3.8,1178.0
821,339,4.5,1355.0
892,307,5.0,1547.0
440,270,4.6,882.0
717,204,4.6,1202.0
715,293,4.9,1299.0
780,161,3.8,1320.0
510,294,4.3,1012.0
413,293,5.0,798.0
630,289,3.7,1151.0
872,285,4.6,1466.0
483,361,4.4,1031.0
529,152,4.4,898.0
630,293,4.5,1101.0
725,179,4.9,1172.0
544,386,4.7,1058.0
778,172,3.6,1271.0
744,241,4.8,1282.0
427,264,3.8,823.0
465,253,4.1,893.0
562,267,4.2,993.0
628,154,4.2,997.0
660,361,4.2,1141.0
848,253,4.9,1460.0
823,397,4.6,1466.0
859,257,4.4,1326.0
839,214,3.6,1408.0
563,270,4.9,1115.0
700,179,4.9,1132.0
806,298,4.7,1388.0
702,233,3.5,1146.0
686,347,3.6,1237.0
794,299,3.8,1279.0
409,359,3.7,823.0
594,349,4.1,1137.0
517,380,4.9,1074.0
669,181,4.2,1132.0
479,310,3.5,879.0
857,394,3.9,1395.0
492,165,3.6,805.0
665,353,3.6,1156.0
731,187,3.9,1160.0
749,393,3.9,1326.0
760,375,4.7,1328.0
656,291,5.0,1173.0
532,185,4.1,979.0
675,374,4.1,1194.0
663,300,4.8,1105.0
570,263,3.9,972.0
859,386,3.7,1499.0
400,215,4.8,797.0
712,254,3.6,1216.0
463,234,4.4,918.0
773,151,4.3,1234.0
867,368,4.0,1580.0
683,398,4.0,1276.0
520,350,4.7,871.0
506,342,3.6,1041.0
820,224,3.9,1300.0
574,216,4.6,952.0
884,329,4.3,1514.0
603,339,3.7,1001.0
564,300,4.8,1001.0
704,303,4.1,1297.0
896,345,4.7,1549.0
519,359,4.7,1041.0
443,204,4.4,777.0
711,155,4.2,1080.0
555,312,5.0,1068.0
766,299,3.7,1342.0
606,320,4.6,1145.0
789,292,3.8,1337.0
507,235,4.0,859.0
650,209,4.0,1216.0
844,250,4.9,1429.0
803,393,5.0,1412.0
769,383,3.8,1336.0
733,161,3.5,1184.0
529,388,4.6,1080.0
856,198,4.1,1389.0
692,191,3.6,1179.0
419,315,4.5,842.0
681,231,4.3,1149.0
684,322,5.0,1251.0
400,184,3.8,758.0
518,307,4.1,952.0
434,365,4.3,839.0
597,383,4.7,1138.0
884,307,4.3,1481.0
644,355,4.4,1139.0
458,283,3.8,817.0
724,216,4.8,1238.0
560,229,4.1,1008.0
896,156,3.7,1388.0
578,329,4.5,1035.0
605,163,3.8,963.0
411,222,3.6,778.0
889,292,4.8,1446.0
675,298,4.2,1290.0
580,312,4.6,1039.0
641,215,3.9,962.0
615,240,4.7,1073.0
650,279,3.7,1120.0
698,312,4.0,1269.0
525,359,5.0,1029.0
881,355,4.7,1463.0
616,169,4.2,1017.0
705,359,4.0,1263.0
684,159,4.8,1025.0
584,174,4.3,1058.0
438,343,4.6,835.0
622,174,4.6,1121.0
583,203,3.5,1007.0
894,182,3.7,1448.0
826,313,4.5,1460.0
577,244,3.7,1032.0
806,163,3.9,1322.0
827,214,4.9,1355.0
693,259,4.3,1204.0
739,229,4.6,1212.0
550,203,4.3,940.0
783,387,4.3,1474.0
525,274,3.6,904.0
700,329,4.0,1232.0
707,280,3.9,1213.0
735,376,4.1,1283.0
833,318,4.7,1445.0
633,283,4.1,1139.0
779,174,4.2,1215.0
774,290,4.1,1316.0
407,266,3.6,721.0
897,375,4.2,1567.0
740,285,3.8,1263.0
528,298,3.8,968.0
663,375,3.6,1221.0
556,345,4.0,1017.0
751,174,4.6,1276.0
757,228,3.9,1204.0
404,217,4.0,825.0
894,322,4.5,1475.0
485,337,3.8,839.0
574,161,4.8,964.0
689,181,4.3,1119.0
592,277,4.2,1034.0
710,245,4.3,1214.0
518,241,3.7,975.0
617,290,4.4,1087.0
826,180,4.0,1292.0
857,227,4.8,1353.0
813,169,3.8,1275.0
513,295,4.3,857.0
865,370,4.4,1448.0
544,209,3.6,1000.0
425,340,4.0,804.0
535,283,4.6,1014.0
702,309,4.7,1170.0
631,242,4.0,1173.0
768,192,4.7,1357.0
475,279,5.0,934.0
874,209,4.8,1524.0
727,300,3.7,1260.0
744,360,4.6,1352.0
701,180,4.0,1214.0
851,392,5.0,1496.0
688,154,4.2,1047.0
400,360,3.7,853.0
546,311,4.6,988.0
686,159,4.0,1100.0
863,238,5.0,1442.0
541,279,5.0,1025.0
452,275,4.5,868.0
703,160,3.7,1170.0
468,327,4.5,873.0
760,308,3.6,1288.0
489,205,3.5,900.0
845,356,4.7,1544.0
619,350,3.8,1224.0
849,364,4.1,1474.0
897,232,5.0,1514.0
591,286,4.0,1149.0
853,248,3.9,1363.0
462,298,4.9,925.0
472,222,3.7,884.0
560,305,4.6,1101.0
568,339,5.0,1008.0
488,387,4.9,928.0
575,264,4.5,1028.0
668,156,4.0,1112.0
472,229,3.9,909.0
644,293,4.7,1168.0
476,246,4.8,878.0
558,153,4.3,965.0
888,153,3.9,1413.0
858,252,3.7,1488.0
723,189,3.6,1187.0
497,166,4.6,852.0
780,250,4.1,1321.0
501,252,4.9,935.0
893,273,4.6,1400.0
531,201,3.8,919.0
501,370,4.4,969.0
418,201,4.2,743.0
853,313,4.4,1490.0
881,273,4.6,1423.0
481,315,4.7,948.0
796,380,4.8,1393.0
888,327,3.9,1490.0
678,212,3.5,1146.0
738,378,4.6,1249.0
764,265,3.7,1286.0
730,340,4.0,1386.0
528,211,3.5,837.0
743,376,4.5,1315.0
709,156,3.8,1203.0
854,304,4.5,1453.0
488,241,5.0,938.0
612,363,3.6,992.0
542,163,3.6,942.0
464,348,4.0,866.0
475,378,4.8,965.0
598,235,3.8,1029.0
542,282,4.0,1094.0
804,332,3.6,1391.0
802,279,4.6,1349.0
715,211,4.1,1113.0
492,368,4.6,971.0
872,298,4.9,1509.0
816,395,3.8,1412.0
704,379,4.7,1244.0
623,228,3.6,1030.0
896,298,4.8,1526.0
690,287,4.5,1237.0
827,364,4.8,1504.0
501,207,3.5,825.0
873,269,3.8,1459.0
666,316,4.1,1166.0
754,282,4.1,1274.0
855,214,3.8,1400.0
509,162,4.1,896.0
861,362,3.7,1487.0
729,367,4.1,1233.0
849,391,4.7,1441.0
829,386,4.2,1512.0
664,362,3.5,1170.0
402,330,4.1,825.0
484,231,3.5,916.0
681,378,4.9,1264.0
727,322,3.7,1280.0
703,309,4.6,1275.0
849,313,5.0,1339.0
853,358,4.7,1443.0
811,376,4.5,1437.0
516,390,4.8,1083.0
620,337,5.0,1140.0
553,288,4.4,964.0
552,340,4.3,988.0
411,298,4.4,857.0
532,201,4.3,920.0
881,332,4.5,1489.0
703,266,4.2,1232.0
692,175,3.8,987.0
862,345,3.7,1553.0
699,183,3.6,1106.0
627,201,3.9,1068.0
670,261,3.6,1055.0
442,231,4.4,801.0
831,381,3.9,1494.0
742,376,4.7,1225.0
725,382,3.6,1334.0
701,370,3.8,1229.0
897,329,4.6,1537.0
763,306,4.4,1342.0
778,315,3.6,1341.0
826,191,4.8,1305.0
892,170,4.8,1412.0
420,191,4.0,690.0
806,290,4.0,1378.0
506,262,5.0,1025.0
735,254,4.4,1153.0
702,341,4.3,1201.0
516,166,4.8,892.0
523,269,3.9,953.0
798,286,4.1,1386.0
680,318,3.9,1181.0
691,278,4.7,1185.0
602,279,4.4,1125.0
450,209,4.5,858.0
670,197,3.9,1141.0
723,178,3.8,1183.0
676,246,4.2,1203.0
540,159,4.6,895.0
869,391,4.3,1458.0
674,207,3.5,1154.0
689,337,4.8,1148.0
733,381,3.6,1293.0
780,170,4.9,1259.0
851,177,3.5,1280.0
895,352,4.5,1472.0
772,396,3.6,1345.0
451,183,4.9,873.0
893,157,4.2,1380.0
426,336,3.7,899.0
556,363,4.0,1043.0
638,349,3.7,1207.0
555,326,3.8,986.0
690,228,4.9,1176.0
535,294,4.2,998.0
543,337,4.7,1014.0
505,236,4.5,963.0
819,237,4.5,1245.0
557,322,3.7,1136.0
545,360,3.9,1064.0
401,218,4.7,756.0
832,309,5.0,1392.0
476,321,3.9,862.0
531,342,3.9,1025.0
489,236,4.2,936.0
744,250,5.0,1258.0
749,157,3.9,1260.0
858,226,4.1,1351.0
662,349,4.8,1143.0
750,398,3.5,1410.0
507,236,3.6,929.0
473,192,4.4,916.0
438,278,4.9,808.0
796,258,3.9,1275.0
558,328,4.2,1011.0
470,301,4.2,851.0
846,376,4.2,1492.0
711,301,4.4,1196.0
640,166,4.2,1004.0
825,282,4.2,1387.0
844,297,4.2,1350.0
697,170,4.4,1059.0
839,381,4.3,1458.0
435,207,4.8,721.0
483,308,3.6,941.0
851,259,4.7,1345.0
773,377,4.8,1255.0
662,288,3.9,1134.0
709,329,4.2,1248.0
784,292,4.2,1352.0
571,360,3.8,1064.0
775,284,4.1,1256.0
572,392,3.6,1104.0
761,177,3.9,1280.0
446,200,4.7,758.0
778,384,3.9,1350.0
540,335,4.7,1004.0
774,154,4.3,1258.0
